user_id,trace_number,curr_frameset_name,activity_name,question_id,timestamp
4734,trace 882,PLExample5FF,Crrct,14,17-11-20 22:31
4734,trace 882,PLExample5FF,X,15,17-11-20 22:32
4734,trace 882,PLExample5FF,Crrct,15,17-11-20 22:32
4734,trace 882,PLExample5FF,Crrct,16,17-11-20 22:32
4734,trace 882,PLExample5FF,Crrct,17,17-11-20 22:32
4734,trace 882,PLExample5FF,Crrct,18,17-11-20 22:32
4734,trace 882,PLExample5FF,Frameset_END_Suc,18,32:13.1
4734,trace 883,PLExample6FF,ST_Frameset,0,32:22.9
4734,trace 883,PLExample6FF,Crrct,0,17-11-20 22:32
4734,trace 883,PLExample6FF,Crrct,1,17-11-20 22:32
4734,trace 883,PLExample6FF,Crrct,2,17-11-20 22:32
4734,trace 883,PLExample6FF,Crrct,3,17-11-20 22:32
4734,trace 883,PLExample6FF,Crrct,4,17-11-20 22:32
4734,trace 883,PLExample6FF,X,5,17-11-20 22:32
4734,trace 883,PLExample6FF,Crrct,5,17-11-20 22:32
4734,trace 883,PLExample6FF,X,6,17-11-20 22:33
4734,trace 883,PLExample6FF,X,6,17-11-20 22:33
4734,trace 883,PLExample6FF,Crrct,6,17-11-20 22:33
4734,trace 883,PLExample6FF,Crrct,7,17-11-20 22:33
4734,trace 883,PLExample6FF,Crrct,8,17-11-20 22:33
4734,trace 883,PLExample6FF,Crrct,9,17-11-20 22:33
4734,trace 883,PLExample6FF,Crrct,10,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,11,17-11-20 22:34
4734,trace 883,PLExample6FF,X,12,17-11-20 22:34
4734,trace 883,PLExample6FF,X,12,17-11-20 22:34
4734,trace 883,PLExample6FF,X,12,17-11-20 22:34
4734,trace 883,PLExample6FF,X,12,17-11-20 22:34
4734,trace 883,PLExample6FF,X,12,17-11-20 22:34
4734,trace 883,PLExample6FF,X,12,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,12,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,13,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,14,17-11-20 22:34
4734,trace 883,PLExample6FF,X,15,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,15,17-11-20 22:34
4734,trace 883,PLExample6FF,X,16,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,16,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,17,17-11-20 22:34
4734,trace 883,PLExample6FF,Crrct,18,17-11-20 22:34
4734,trace 883,PLExample6FF,X,19,17-11-20 22:35
4734,trace 883,PLExample6FF,X,19,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,19,17-11-20 22:35
4734,trace 883,PLExample6FF,X,20,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,20,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,21,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,22,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,23,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,24,17-11-20 22:35
4734,trace 883,PLExample6FF,X,25,17-11-20 22:35
4734,trace 883,PLExample6FF,Crrct,25,17-11-20 22:35
4734,trace 883,PLExample6FF,Frameset_END_Suc,25,35:23.1
4734,trace 884,ClosurePropertiesFF,ST_Frameset,0,35:41.9
4734,trace 884,ClosurePropertiesFF,X,0,17-11-20 22:35
4734,trace 884,ClosurePropertiesFF,X,0,17-11-20 22:35
4734,trace 884,ClosurePropertiesFF,Crrct,0,17-11-20 22:35
4734,trace 884,ClosurePropertiesFF,X,1,17-11-20 22:35
4734,trace 884,ClosurePropertiesFF,X,1,17-11-20 22:35
4734,trace 884,ClosurePropertiesFF,X,1,17-11-20 22:35
4734,trace 884,ClosurePropertiesFF,X,1,17-11-20 22:36
4734,trace 884,ClosurePropertiesFF,Crrct,1,17-11-20 22:36
4734,trace 884,ClosurePropertiesFF,X,2,17-11-20 22:36
4734,trace 884,ClosurePropertiesFF,Crrct,2,17-11-20 22:36
4734,trace 884,ClosurePropertiesFF,Frameset_END_Suc,2,36:19.1
4734,trace 885,ClosurePropertiesExample1FF,ST_Frameset,0,36:30.9
4734,trace 885,ClosurePropertiesExample1FF,Crrct,0,17-11-20 22:36
4734,trace 885,ClosurePropertiesExample1FF,X,1,17-11-20 22:36
4734,trace 885,ClosurePropertiesExample1FF,Crrct,1,17-11-20 22:36
4734,trace 885,ClosurePropertiesExample1FF,Crrct,2,17-11-20 22:36
4734,trace 885,ClosurePropertiesExample1FF,X,3,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,Crrct,3,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,Crrct,4,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,Crrct,5,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,Crrct,6,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,X,7,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,Crrct,7,17-11-20 22:37
4734,trace 885,ClosurePropertiesExample1FF,Frameset_END_Suc,7,37:41.1
4734,trace 886,ClosurePropertiesExample2FF,ST_Frameset,0,37:55.9
4734,trace 886,ClosurePropertiesExample2FF,Crrct,0,17-11-20 22:37
4734,trace 886,ClosurePropertiesExample2FF,Crrct,1,17-11-20 22:37
4734,trace 886,ClosurePropertiesExample2FF,Crrct,2,17-11-20 22:38
4734,trace 886,ClosurePropertiesExample2FF,X,3,17-11-20 22:38
4734,trace 886,ClosurePropertiesExample2FF,Crrct,3,17-11-20 22:38
4734,trace 886,ClosurePropertiesExample2FF,Crrct,4,17-11-20 22:38
4734,trace 886,ClosurePropertiesExample2FF,X,5,17-11-20 22:38
4734,trace 886,ClosurePropertiesExample2FF,Crrct,5,17-11-20 22:38
4734,trace 886,ClosurePropertiesExample2FF,Frameset_END_Suc,5,38:18.1
4734,trace 887,ClosurePropertiesExample3FF,ST_Frameset,0,39:26.9
4734,trace 887,ClosurePropertiesExample3FF,Crrct,0,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,X,1,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,Crrct,1,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,Crrct,2,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,Crrct,3,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,Crrct,4,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,Crrct,5,17-11-20 22:39
4734,trace 887,ClosurePropertiesExample3FF,Frameset_END_Suc,5,39:49.1
4734,trace 888,ContextFreeLanguagesFF,ST_Frameset,0,41:02.9
4734,trace 888,ContextFreeLanguagesFF,X,0,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,Crrct,0,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,X,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,Crrct,1,17-11-20 22:41
4734,trace 888,ContextFreeLanguagesFF,Crrct,2,17-11-20 22:42
4734,trace 888,ContextFreeLanguagesFF,X,3,17-11-20 22:42
4734,trace 888,ContextFreeLanguagesFF,Crrct,3,17-11-20 22:42
4734,trace 888,ContextFreeLanguagesFF,Crrct,4,17-11-20 22:42
4734,trace 888,ContextFreeLanguagesFF,Crrct,5,17-11-20 22:42
4734,trace 888,ContextFreeLanguagesFF,Crrct,6,17-11-20 22:42
4734,trace 888,ContextFreeLanguagesFF,Crrct,7,17-11-20 22:43
4734,trace 888,ContextFreeLanguagesFF,Crrct,8,17-11-20 22:43
4734,trace 888,ContextFreeLanguagesFF,Crrct,9,17-11-20 22:43
4734,trace 888,ContextFreeLanguagesFF,Crrct,10,17-11-20 22:43
4734,trace 888,ContextFreeLanguagesFF,Crrct,11,17-11-20 22:44
4734,trace 888,ContextFreeLanguagesFF,X,12,17-11-20 22:44
4734,trace 888,ContextFreeLanguagesFF,Crrct,12,17-11-20 22:44
4734,trace 888,ContextFreeLanguagesFF,X,13,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,13,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,Crrct,13,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,Crrct,14,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,Crrct,15,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,16,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,Crrct,16,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,17,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,Crrct,17,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,Crrct,18,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:04
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,X,19,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,Crrct,19,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,Crrct,20,18-11-20 3:05
4734,trace 888,ContextFreeLanguagesFF,Frameset_END_Suc,20,05:42.1
4734,trace 889,PairToSortCONPI,ST_Frameset,0,33:12.9
4734,trace 889,PairToSortCONPI,Crrct,0,08-12-20 6:33
4734,trace 889,PairToSortCONPI,Crrct,1,08-12-20 6:45
4734,trace 889,PairToSortCONPI,Crrct,2,08-12-20 6:45
4734,trace 889,PairToSortCONPI,Crrct,3,08-12-20 6:45
4734,trace 889,PairToSortCONPI,Crrct,4,08-12-20 6:48
4734,trace 889,PairToSortCONPI,Crrct,5,08-12-20 6:49
4734,trace 889,PairToSortCONPI,X,6,08-12-20 6:49
4734,trace 889,PairToSortCONPI,Crrct,6,08-12-20 6:49
4734,trace 889,PairToSortCONPI,Crrct,7,08-12-20 6:49
4734,trace 889,PairToSortCONPI,X,8,08-12-20 6:49
4734,trace 889,PairToSortCONPI,X,8,08-12-20 6:49
4734,trace 889,PairToSortCONPI,Crrct,8,08-12-20 6:49
4734,trace 889,PairToSortCONPI,Crrct,9,08-12-20 6:50
4734,trace 889,PairToSortCONPI,Frameset_END_Suc,9,50:03.1
4734,trace 890,LowerBound,ST_Frameset,0,51:37.9
4734,trace 890,LowerBound,Crrct,0,08-12-20 6:51
4734,trace 890,LowerBound,X,1,08-12-20 6:51
4734,trace 890,LowerBound,Crrct,1,08-12-20 6:51
4734,trace 890,LowerBound,X,2,08-12-20 6:52
4734,trace 890,LowerBound,X,2,08-12-20 6:52
4734,trace 890,LowerBound,Crrct,2,08-12-20 6:52
4734,trace 890,LowerBound,X,3,08-12-20 6:52
4734,trace 890,LowerBound,Crrct,3,08-12-20 6:52
4734,trace 890,LowerBound,Crrct,4,08-12-20 6:52
4734,trace 890,LowerBound,Frameset_END_Suc,4,52:37.1
4734,trace 891,TwoMulExample,ST_Frameset,0,53:48.9
4734,trace 891,TwoMulExample,Crrct,0,08-12-20 6:53
4734,trace 891,TwoMulExample,Crrct,1,08-12-20 6:54
4734,trace 891,TwoMulExample,X,2,08-12-20 6:54
4734,trace 891,TwoMulExample,Crrct,2,08-12-20 6:54
4734,trace 891,TwoMulExample,X,3,08-12-20 6:54
4734,trace 891,TwoMulExample,Crrct,3,08-12-20 6:54
4734,trace 891,TwoMulExample,Crrct,4,08-12-20 6:54
4734,trace 891,TwoMulExample,Crrct,5,08-12-20 6:54
4734,trace 891,TwoMulExample,Crrct,6,08-12-20 6:54
4734,trace 891,TwoMulExample,X,7,08-12-20 6:54
4734,trace 891,TwoMulExample,Crrct,7,08-12-20 6:54
4734,trace 891,TwoMulExample,X,8,08-12-20 6:55
4734,trace 891,TwoMulExample,Crrct,8,08-12-20 6:55
4734,trace 891,TwoMulExample,Crrct,9,08-12-20 6:55
4734,trace 891,TwoMulExample,X,10,08-12-20 6:55
4734,trace 891,TwoMulExample,Crrct,10,08-12-20 6:55
4734,trace 891,TwoMulExample,Crrct,11,08-12-20 6:56
4734,trace 891,TwoMulExample,Frameset_END_Suc,11,56:01.1
4734,trace 892,TravelSalesman,ST_Frameset,0,57:20.9
4734,trace 892,TravelSalesman,Crrct,0,08-12-20 6:57
4734,trace 892,TravelSalesman,Crrct,1,08-12-20 6:57
4734,trace 892,TravelSalesman,X,2,08-12-20 6:57
4734,trace 892,TravelSalesman,Crrct,2,08-12-20 6:57
4734,trace 892,TravelSalesman,Crrct,3,08-12-20 6:57
4734,trace 892,TravelSalesman,X,4,08-12-20 6:58
4734,trace 892,TravelSalesman,X,4,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,4,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,5,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,6,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,7,08-12-20 6:58
4734,trace 892,TravelSalesman,X,8,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,8,08-12-20 6:58
4734,trace 892,TravelSalesman,X,9,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,9,08-12-20 6:58
4734,trace 892,TravelSalesman,Crrct,10,08-12-20 6:59
4734,trace 892,TravelSalesman,Crrct,11,08-12-20 6:59
4734,trace 892,TravelSalesman,X,12,08-12-20 6:59
4734,trace 892,TravelSalesman,Crrct,12,08-12-20 6:59
4734,trace 892,TravelSalesman,Crrct,13,08-12-20 6:59
4734,trace 892,TravelSalesman,Frameset_END_Suc,13,59:32.1
4734,trace 893,KClique,ST_Frameset,0,00:15.9
4734,trace 893,KClique,X,0,08-12-20 7:00
4734,trace 893,KClique,X,0,08-12-20 7:00
4734,trace 893,KClique,Crrct,0,08-12-20 7:00
4734,trace 893,KClique,Crrct,1,08-12-20 7:00
4734,trace 893,KClique,Crrct,2,08-12-20 7:00
4734,trace 893,KClique,Crrct,3,08-12-20 7:01
4734,trace 893,KClique,Crrct,4,08-12-20 7:01
4734,trace 893,KClique,X,5,08-12-20 7:01
4734,trace 893,KClique,Crrct,5,08-12-20 7:01
4734,trace 893,KClique,Crrct,6,08-12-20 7:01
4734,trace 893,KClique,X,7,08-12-20 7:01
4734,trace 893,KClique,Crrct,7,08-12-20 7:01
4734,trace 893,KClique,Frameset_END_Suc,7,01:46.1
4734,trace 894,SATProof,ST_Frameset,0,02:06.9
4734,trace 894,SATProof,X,0,08-12-20 7:02
4734,trace 894,SATProof,Crrct,0,08-12-20 7:02
4734,trace 894,SATProof,Crrct,1,08-12-20 7:02
4734,trace 894,SATProof,Crrct,2,08-12-20 7:02
4734,trace 894,SATProof,Crrct,3,08-12-20 7:02
4734,trace 894,SATProof,Crrct,4,08-12-20 7:02
4734,trace 894,SATProof,Crrct,5,08-12-20 7:02
4734,trace 894,SATProof,Crrct,6,08-12-20 7:02
4734,trace 894,SATProof,Frameset_END_Suc,6,02:59.1
4734,trace 895,NPCCoping,ST_Frameset,0,55:11.9
4734,trace 895,NPCCoping,Crrct,0,09-12-20 2:55
4734,trace 895,NPCCoping,Crrct,1,09-12-20 2:55
4734,trace 895,NPCCoping,X,2,09-12-20 2:55
4734,trace 895,NPCCoping,Crrct,2,09-12-20 2:55
4734,trace 895,NPCCoping,X,3,09-12-20 2:55
4734,trace 895,NPCCoping,Crrct,3,09-12-20 2:56
4734,trace 895,NPCCoping,Crrct,4,09-12-20 2:56
4734,trace 895,NPCCoping,Crrct,5,09-12-20 2:56
4734,trace 895,NPCCoping,X,6,09-12-20 2:56
4734,trace 895,NPCCoping,X,6,09-12-20 2:56
4734,trace 895,NPCCoping,X,6,09-12-20 2:56
4734,trace 895,NPCCoping,Crrct,6,09-12-20 2:56
4734,trace 895,NPCCoping,Crrct,7,09-12-20 2:58
4734,trace 895,NPCCoping,Frameset_END_Suc,7,58:25.1
4734,trace 896,UnsolveableProblems1,ST_Frameset,0,31:55.9
4734,trace 896,UnsolveableProblems1,Crrct,0,09-12-20 3:31
4734,trace 896,UnsolveableProblems1,X,1,09-12-20 3:33
4734,trace 896,UnsolveableProblems1,Crrct,1,09-12-20 3:33
4734,trace 896,UnsolveableProblems1,Crrct,2,09-12-20 3:33
4734,trace 896,UnsolveableProblems1,Crrct,3,09-12-20 3:33
4734,trace 896,UnsolveableProblems1,Crrct,4,09-12-20 3:33
4734,trace 896,UnsolveableProblems1,X,5,09-12-20 3:34
4734,trace 896,UnsolveableProblems1,Crrct,5,09-12-20 3:35
4734,trace 896,UnsolveableProblems1,Crrct,6,09-12-20 3:37
4734,trace 896,UnsolveableProblems1,Frameset_END_Suc,6,37:57.1
4734,trace 897,UnsolveableProblems2,ST_Frameset,0,38:58.9
4734,trace 897,UnsolveableProblems2,Crrct,0,09-12-20 3:38
4734,trace 897,UnsolveableProblems2,Crrct,1,09-12-20 3:41
4734,trace 897,UnsolveableProblems2,Crrct,2,09-12-20 3:42
4734,trace 897,UnsolveableProblems2,Crrct,3,09-12-20 3:46
4734,trace 897,UnsolveableProblems2,Crrct,4,09-12-20 3:46
4734,trace 897,UnsolveableProblems2,Frameset_END_Suc,4,46:33.1
4739,trace 898,introToNonRegularFF,ST_Frameset,1,27:33.9
4739,trace 898,introToNonRegularFF,Crrct,1,24-09-20 22:27
4739,trace 898,introToNonRegularFF,Crrct,2,24-09-20 22:27
4739,trace 898,introToNonRegularFF,X,3,24-09-20 22:27
4739,trace 898,introToNonRegularFF,X,3,24-09-20 22:27
4739,trace 898,introToNonRegularFF,Crrct,3,24-09-20 22:27
4739,trace 898,introToNonRegularFF,X,4,24-09-20 22:27
4739,trace 898,introToNonRegularFF,Crrct,4,24-09-20 22:27
4739,trace 898,introToNonRegularFF,Crrct,5,24-09-20 22:27
4739,trace 898,introToNonRegularFF,Crrct,6,24-09-20 22:27
4739,trace 899,ClosurePropertiesExample1FF,ST_Frameset,0,29:01.9
4739,trace 899,ClosurePropertiesExample1FF,Crrct,0,24-09-20 22:29
4739,trace 899,ClosurePropertiesExample1FF,X,1,24-09-20 22:29
4739,trace 899,ClosurePropertiesExample1FF,Crrct,1,24-09-20 22:29
4739,trace 899,ClosurePropertiesExample1FF,Crrct,2,24-09-20 22:29
4739,trace 899,ClosurePropertiesExample1FF,Crrct,3,24-09-20 22:30
4739,trace 899,ClosurePropertiesExample1FF,Crrct,4,24-09-20 22:30
4739,trace 899,ClosurePropertiesExample1FF,Crrct,5,24-09-20 22:30
4739,trace 899,ClosurePropertiesExample1FF,Crrct,6,24-09-20 22:30
4739,trace 899,ClosurePropertiesExample1FF,Crrct,7,24-09-20 22:30
4739,trace 899,ClosurePropertiesExample1FF,Frameset_END_Suc,7,30:35.1
4739,trace 900,ClosurePropertiesFF,ST_Frameset,0,32:08.9
4739,trace 900,ClosurePropertiesFF,X,0,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,X,0,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,Crrct,0,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,X,1,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,X,1,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,X,1,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,Crrct,1,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,Crrct,2,24-09-20 22:32
4739,trace 900,ClosurePropertiesFF,Frameset_END_Suc,2,32:38.1
4739,trace 901,ClosurePropertiesExample2FF,ST_Frameset,0,36:10.9
4739,trace 901,ClosurePropertiesExample2FF,Crrct,0,24-09-20 22:36
4739,trace 901,ClosurePropertiesExample2FF,Crrct,1,24-09-20 22:36
4739,trace 901,ClosurePropertiesExample2FF,Crrct,2,24-09-20 22:36
4739,trace 901,ClosurePropertiesExample2FF,Crrct,2,24-09-20 22:36
4739,trace 901,ClosurePropertiesExample2FF,Crrct,3,24-09-20 22:37
4739,trace 901,ClosurePropertiesExample2FF,Crrct,4,24-09-20 22:37
4739,trace 901,ClosurePropertiesExample2FF,Crrct,5,24-09-20 22:37
4739,trace 901,ClosurePropertiesExample2FF,Frameset_END_Suc,5,37:10.1
4739,trace 902,introToPumpingFF,ST_Frameset,0,48:55.9
4739,trace 902,introToPumpingFF,Crrct,0,24-09-20 22:48
4739,trace 902,introToPumpingFF,Crrct,1,24-09-20 22:49
4739,trace 902,introToPumpingFF,X,2,24-09-20 22:49
4739,trace 902,introToPumpingFF,Crrct,2,24-09-20 22:49
4739,trace 903,PLExample1FF,ST_Frameset,0,52:09.9
4739,trace 903,PLExample1FF,Crrct,0,24-09-20 22:52
4739,trace 903,PLExample1FF,Crrct,1,24-09-20 22:52
4739,trace 903,PLExample1FF,Crrct,2,24-09-20 22:52
4739,trace 903,PLExample1FF,Crrct,3,24-09-20 22:53
4739,trace 903,PLExample1FF,X,4,24-09-20 22:53
4739,trace 903,PLExample1FF,X,4,24-09-20 22:53
4739,trace 903,PLExample1FF,Crrct,4,24-09-20 22:53
4739,trace 903,PLExample1FF,Crrct,5,24-09-20 22:53
4739,trace 903,PLExample1FF,X,6,24-09-20 22:54
4739,trace 903,PLExample1FF,Crrct,6,24-09-20 22:54
4739,trace 903,PLExample1FF,Crrct,7,24-09-20 22:54
4739,trace 903,PLExample1FF,X,8,24-09-20 22:54
4739,trace 903,PLExample1FF,Crrct,8,24-09-20 22:54
4739,trace 903,PLExample1FF,X,9,24-09-20 22:54
4739,trace 903,PLExample1FF,Crrct,9,24-09-20 22:54
4739,trace 903,PLExample1FF,Crrct,10,24-09-20 22:54
4739,trace 903,PLExample1FF,Crrct,11,24-09-20 22:55
4739,trace 903,PLExample1FF,X,12,24-09-20 22:55
4739,trace 903,PLExample1FF,X,12,24-09-20 22:55
4739,trace 903,PLExample1FF,X,12,24-09-20 22:55
4739,trace 903,PLExample1FF,Crrct,12,24-09-20 22:55
4739,trace 903,PLExample1FF,Crrct,13,24-09-20 22:55
4739,trace 903,PLExample1FF,Crrct,14,24-09-20 22:55
4739,trace 903,PLExample1FF,Crrct,15,24-09-20 22:55
4739,trace 904,PLExample4FF,ST_Frameset,0,57:25.9
4739,trace 904,PLExample4FF,Crrct,0,24-09-20 22:57
4739,trace 904,PLExample4FF,Crrct,1,24-09-20 22:57
4739,trace 904,PLExample4FF,Crrct,2,24-09-20 22:57
4739,trace 904,PLExample4FF,Crrct,3,24-09-20 22:57
4739,trace 904,PLExample4FF,Crrct,4,24-09-20 22:57
4739,trace 904,PLExample4FF,Crrct,5,24-09-20 22:58
4739,trace 904,PLExample4FF,Crrct,6,24-09-20 23:14
4739,trace 904,PLExample4FF,Crrct,7,24-09-20 23:16
4739,trace 904,PLExample4FF,Crrct,8,24-09-20 23:16
4739,trace 904,PLExample4FF,Crrct,9,24-09-20 23:16
4739,trace 904,PLExample4FF,Crrct,10,24-09-20 23:16
4739,trace 904,PLExample4FF,Crrct,11,24-09-20 23:16
4739,trace 904,PLExample4FF,Crrct,12,24-09-20 23:16
4739,trace 904,PLExample4FF,X,13,24-09-20 23:21
4739,trace 904,PLExample4FF,Crrct,13,24-09-20 23:21
4739,trace 904,PLExample4FF,Crrct,14,24-09-20 23:21
4739,trace 904,PLExample4FF,Crrct,15,24-09-20 23:21
4739,trace 904,PLExample4FF,Crrct,16,24-09-20 23:22
4739,trace 904,PLExample4FF,Crrct,17,24-09-20 23:22
4739,trace 904,PLExample4FF,Crrct,18,24-09-20 23:22
4739,trace 904,PLExample4FF,Crrct,19,24-09-20 23:22
4739,trace 904,PLExample4FF,X,20,24-09-20 23:22
4739,trace 904,PLExample4FF,X,20,24-09-20 23:22
4739,trace 904,PLExample4FF,X,20,24-09-20 23:22
4739,trace 904,PLExample4FF,Crrct,20,24-09-20 23:22
4739,trace 904,PLExample4FF,Crrct,21,24-09-20 23:22
4739,trace 904,PLExample4FF,X,22,24-09-20 23:23
4739,trace 904,PLExample4FF,X,22,24-09-20 23:23
4739,trace 904,PLExample4FF,Crrct,22,24-09-20 23:23
4739,trace 904,PLExample4FF,Frameset_END_Suc,22,23:05.1
4739,trace 905,PLExample5FF,ST_Frameset,0,24:12.9
4739,trace 905,PLExample5FF,Crrct,0,24-09-20 23:24
4739,trace 905,PLExample5FF,Crrct,1,24-09-20 23:24
4739,trace 905,PLExample5FF,Crrct,2,24-09-20 23:24
4739,trace 906,PLExample2FF,ST_Frameset,0,52:19.9
4739,trace 906,PLExample2FF,Crrct,0,24-09-20 23:52
4739,trace 906,PLExample2FF,Crrct,1,24-09-20 23:55
4739,trace 906,PLExample2FF,Crrct,2,24-09-20 23:55
4739,trace 907,DerivationTreesFF,ST_Frameset,0,51:25.9
4739,trace 907,DerivationTreesFF,X,0,02-10-20 16:51
4739,trace 907,DerivationTreesFF,Crrct,0,02-10-20 16:51
4739,trace 907,DerivationTreesFF,Crrct,1,02-10-20 17:21
4739,trace 907,DerivationTreesFF,Crrct,2,02-10-20 17:21
4739,trace 907,DerivationTreesFF,X,3,02-10-20 17:21
4739,trace 907,DerivationTreesFF,Crrct,3,02-10-20 17:21
4739,trace 907,DerivationTreesFF,Crrct,4,02-10-20 17:21
4739,trace 907,DerivationTreesFF,X,5,02-10-20 17:21
4739,trace 907,DerivationTreesFF,Crrct,5,02-10-20 17:21
4739,trace 907,DerivationTreesFF,Crrct,6,02-10-20 17:21
4739,trace 908,AmbiguityFF,ST_Frameset,0,22:41.9
4739,trace 908,AmbiguityFF,X,0,02-10-20 17:22
4739,trace 908,AmbiguityFF,Crrct,0,02-10-20 17:22
4739,trace 908,AmbiguityFF,Crrct,1,02-10-20 17:22
4739,trace 908,AmbiguityFF,X,2,02-10-20 17:22
4739,trace 908,AmbiguityFF,Crrct,2,02-10-20 17:23
4739,trace 908,AmbiguityFF,Crrct,3,02-10-20 17:23
4739,trace 909,MembershipProblemFF,ST_Frameset,0,23:19.9
4739,trace 909,MembershipProblemFF,X,0,02-10-20 17:23
4739,trace 909,MembershipProblemFF,Crrct,0,02-10-20 17:23
4739,trace 909,MembershipProblemFF,Crrct,1,02-10-20 17:23
4739,trace 909,MembershipProblemFF,Crrct,2,02-10-20 17:23
4739,trace 909,MembershipProblemFF,Crrct,3,02-10-20 17:23
4739,trace 910,LeftLinearGrammarFF,ST_Frameset,0,31:53.9
4739,trace 910,LeftLinearGrammarFF,Crrct,0,09-10-20 21:31
4739,trace 910,LeftLinearGrammarFF,Crrct,1,09-10-20 21:31
4739,trace 910,LeftLinearGrammarFF,Crrct,2,09-10-20 21:32
4739,trace 910,LeftLinearGrammarFF,X,3,09-10-20 21:32
4739,trace 910,LeftLinearGrammarFF,Crrct,3,09-10-20 21:32
4739,trace 910,LeftLinearGrammarFF,X,4,09-10-20 21:32
